time_years,cumulative_log_growth,mean_megno,relative_energy_error
3.6698369514e+08,4.5845673372e+01,1.4395509085e+01,7.768428e-07
3.6720841632e+08,4.6137203177e+01,1.4406007542e+01,8.568587e-07
3.6739313751e+08,4.6128857602e+01,1.4414625455e+01,6.292778e-07
3.6761785910e+08,4.5471358294e+01,1.4425134361e+01,6.755775e-07
3.6780258029e+08,4.6425898820e+01,1.4433813028e+01,5.877259e-07
3.6798730188e+08,4.6295866066e+01,1.4442493085e+01,6.688427e-07
3.6821202306e+08,4.6160152408e+01,1.4453105317e+01,6.274229e-07
3.6839674465e+08,4.6378691399e+01,1.4461883649e+01,9.250945e-07
3.6858146584e+08,4.6137423419e+01,1.4470655979e+01,4.841951e-07
3.6880618703e+08,4.6914889939e+01,1.4481376665e+01,1.814189e-07
3.6899090862e+08,4.5482956653e+01,1.4490185713e+01,9.069033e-07
3.6921562980e+08,4.6484089916e+01,1.4500866047e+01,9.112451e-07
3.6940035139e+08,4.6321393019e+01,1.4509650847e+01,6.911368e-07
3.6958507258e+08,4.6446580987e+01,1.4518388511e+01,5.789252e-07
3.6980979417e+08,4.6247930860e+01,1.4529016660e+01,5.821247e-07
3.6999451536e+08,4.6143623325e+01,1.4537705732e+01,6.260955e-07
3.7021923654e+08,4.6481840761e+01,1.4548290677e+01,6.065858e-07
3.7040395813e+08,4.3301656420e+01,1.4556976617e+01,8.448998e-07
3.7058867932e+08,4.6561447000e+01,1.4565645227e+01,3.639233e-07
3.7081340091e+08,4.5312676350e+01,1.4576162631e+01,8.681307e-07
3.7099812210e+08,4.6953591588e+01,1.4584799656e+01,8.945185e-07
3.7118284369e+08,4.6043105488e+01,1.4593392257e+01,6.884121e-07
3.7140756487e+08,4.5703721454e+01,1.4603862554e+01,7.682150e-07
3.7159228606e+08,4.6964510598e+01,1.4612459106e+01,5.944571e-07
3.7181700765e+08,4.6607256273e+01,1.4622913984e+01,6.082237e-07
3.7200172884e+08,4.5878637760e+01,1.4631509249e+01,6.084715e-07
3.7218645043e+08,4.6738842104e+01,1.4640130551e+01,7.816952e-07
3.7241117161e+08,4.6287932723e+01,1.4650598986e+01,7.150983e-07
3.7259589320e+08,4.7007862456e+01,1.4659246064e+01,8.903140e-07
3.7278061439e+08,4.4632740572e+01,1.4667893853e+01,9.114360e-07
3.7300533558e+08,4.6657331448e+01,1.4678386212e+01,9.459135e-07
3.7319005717e+08,4.6460069528e+01,1.4687009090e+01,7.610814e-07
3.7341477835e+08,4.6782766581e+01,1.4697450183e+01,7.640284e-07
3.7359949994e+08,4.6319289931e+01,1.4706041424e+01,6.012408e-07
3.7378422113e+08,4.6617341011e+01,1.4714588712e+01,6.004330e-07
3.7400894272e+08,4.6655513940e+01,1.4724993650e+01,6.036688e-07
3.7419366391e+08,4.4911714359e+01,1.4733501005e+01,7.307862e-07
3.7441838509e+08,4.6990160343e+01,1.4743827314e+01,6.805373e-07
3.7460310668e+08,4.2888429463e+01,1.4752271950e+01,9.402698e-07
3.7478782787e+08,4.7076375006e+01,1.4760678427e+01,4.276207e-07
3.7501254946e+08,4.5452506885e+01,1.4770851408e+01,9.500768e-08
3.7519727065e+08,4.6496672001e+01,1.4779192132e+01,7.657571e-07
3.7538199224e+08,4.6881068678e+01,1.4787477850e+01,6.212794e-07
3.7560671342e+08,4.5999536021e+01,1.4797501856e+01,6.706751e-07
3.7579143461e+08,4.5643965999e+01,1.4805711117e+01,6.046743e-07
3.7601615620e+08,4.6864058100e+01,1.4815603741e+01,5.866886e-07
3.7620087739e+08,4.5847865592e+01,1.4823652769e+01,6.593496e-07
3.7638559898e+08,4.6556452067e+01,1.4831644445e+01,8.671146e-07
3.7661032016e+08,4.4572479516e+01,1.4841228419e+01,8.188321e-07
3.7679504175e+08,4.6059523384e+01,1.4848989096e+01,6.039357e-08
3.7701976294e+08,4.5005188470e+01,1.4858294334e+01,4.507312e-07
3.7720448413e+08,4.6056407354e+01,1.4865779618e+01,8.840205e-07
3.7738920572e+08,4.4440898673e+01,1.4873135288e+01,6.702107e-07
3.7761392690e+08,4.5840959123e+01,1.4881833000e+01,7.006396e-07
3.7779864849e+08,4.5079016678e+01,1.4888785747e+01,6.020661e-07
3.7798336968e+08,4.4629373312e+01,1.4895482638e+01,6.442108e-07
3.7820809127e+08,4.4840901832e+01,1.4903277635e+01,6.162419e-07
3.7839281246e+08,4.3619191519e+01,1.4909216605e+01,7.971531e-07
3.7861753364e+08,4.2380149123e+01,1.4915461556e+01,7.650019e-07
3.7880225523e+08,4.2932055959e+01,1.4919420283e+01,7.861690e-07
3.7898697642e+08,4.4078529008e+01,1.4924837156e+01,9.364384e-07
3.7921169801e+08,4.5167638711e+01,1.4932195302e+01,6.962270e-07
3.7939641920e+08,4.4736440923e+01,1.4938627713e+01,7.195699e-07
3.7958114079e+08,4.4098243608e+01,1.4945335208e+01,6.035391e-07
3.7980586197e+08,4.5936175821e+01,1.4953753838e+01,6.173725e-07
3.7999058316e+08,4.5390702819e+01,1.4960835913e+01,6.082464e-07
3.8021530475e+08,4.5914122894e+01,1.4969646263e+01,6.007385e-07
3.8040002594e+08,4.4905248897e+01,1.4976995008e+01,7.447062e-07
3.8058474753e+08,4.6206446329e+01,1.4984461651e+01,9.277575e-07
3.8080946871e+08,4.5060368261e+01,1.4993649948e+01,9.047450e-07
3.8099419030e+08,4.6609649284e+01,1.5001307478e+01,7.087532e-07
3.8121891149e+08,4.5319263694e+01,1.5010690095e+01,1.418980e-07
3.8140363268e+08,4.6963980552e+01,1.5018485450e+01,8.175586e-07
3.8158835427e+08,4.4692282097e+01,1.5026338061e+01,6.336570e-07
3.8181307545e+08,4.6710483648e+01,1.5035943391e+01,6.596434e-07
3.8199779704e+08,4.5497140281e+01,1.5043893027e+01,5.908969e-07
3.8218251823e+08,4.6805434624e+01,1.5051862691e+01,7.124256e-07
3.8240723982e+08,4.4822005132e+01,1.5061608520e+01,6.364914e-07
3.8259196101e+08,4.7240174968e+01,1.5069635021e+01,9.159921e-07
3.8281668219e+08,4.5257596536e+01,1.5079428605e+01,9.407312e-07
3.8300140378e+08,4.6950903493e+01,1.5087511341e+01,4.583011e-07
3.8318612497e+08,4.7216276022e+01,1.5095580307e+01,8.606125e-07
3.8341084656e+08,4.6447841431e+01,1.5105423891e+01,9.304787e-07
3.8359556775e+08,4.6898761792e+01,1.5113548150e+01,6.542934e-07
3.8378028934e+08,4.7135301300e+01,1.5121661258e+01,5.813408e-07
3.8400501052e+08,4.6668427855e+01,1.5131575688e+01,5.875303e-07
3.8418973171e+08,4.7414461943e+01,1.5139735444e+01,6.545631e-07
3.8441445330e+08,4.7196005594e+01,1.5149721532e+01,6.071957e-07
3.8459917449e+08,4.7138830256e+01,1.5157923014e+01,9.222821e-07
3.8478389608e+08,4.6985445472e+01,1.5166169205e+01,3.469113e-07
3.8500861726e+08,4.7211579960e+01,1.5176188229e+01,7.902996e-07
3.8519333885e+08,4.7169338940e+01,1.5184464522e+01,9.214577e-07
3.8541806004e+08,4.7420873855e+01,1.5194525506e+01,9.533437e-07
3.8560278123e+08,4.7279774072e+01,1.5202835594e+01,7.258479e-07
3.8578750282e+08,4.7597637704e+01,1.5211134771e+01,5.798685e-07
3.8601222400e+08,4.7262419012e+01,1.5221277433e+01,5.859642e-07
3.8619694559e+08,4.7453633877e+01,1.5229598358e+01,6.037362e-07
3.8638166678e+08,4.6866701287e+01,1.5237942602e+01,8.905942e-07
3.8660638837e+08,4.7608327404e+01,1.5248078446e+01,7.565622e-07
3.8679110956e+08,4.6233482814e+01,1.5256416514e+01,8.100910e-07
3.8701583074e+08,4.7690619873e+01,1.5266580952e+01,9.135961e-07
3.8720055233e+08,4.7654370843e+01,1.5274923705e+01,9.752275e-07
3.8738527352e+08,4.6757269515e+01,1.5283283112e+01,7.267478e-07
3.8760999511e+08,4.7977507359e+01,1.5293500085e+01,8.081230e-07
3.8779471630e+08,4.5923407392e+01,1.5301898814e+01,5.978416e-07
3.8801943788e+08,4.8024461645e+01,1.5312135537e+01,6.416428e-07
3.8820415907e+08,4.6201095366e+01,1.5320547521e+01,6.011047e-07
3.8838888026e+08,4.7876723940e+01,1.5328944051e+01,7.552408e-07
3.8861360185e+08,4.7127143319e+01,1.5339148607e+01,6.929973e-07
3.8879832304e+08,4.7805610319e+01,1.5347549401e+01,9.349872e-07
3.8898304463e+08,4.5295537466e+01,1.5355926847e+01,9.198856e-07
3.8920776581e+08,4.8189563699e+01,1.5366105346e+01,2.129387e-07
3.8939248740e+08,4.5796481580e+01,1.5374461166e+01,7.938128e-07
3.8961720859e+08,4.8043986572e+01,1.5384602250e+01,8.063933e-07
3.8980192978e+08,4.7542570728e+01,1.5392916107e+01,6.198532e-07
3.8998665137e+08,4.7646749189e+01,1.5401237527e+01,5.977418e-07
3.9021137255e+08,4.8084017888e+01,1.5411318599e+01,5.995343e-07
3.9039609414e+08,4.7435989157e+01,1.5419618156e+01,6.795712e-07
3.9058081533e+08,4.7903582232e+01,1.5427878476e+01,9.406679e-07
3.9080553692e+08,4.7680216355e+01,1.5437905089e+01,8.254818e-07
3.9099025811e+08,4.7337021160e+01,1.5446153627e+01,4.183146e-08
3.9121497929e+08,4.7808837894e+01,1.5456137373e+01,9.388688e-08
3.9139970088e+08,4.7290172647e+01,1.5464351715e+01,8.434124e-07
3.9158442207e+08,4.7546724433e+01,1.5472527170e+01,6.600471e-07
3.9180914366e+08,4.7753275333e+01,1.5482478583e+01,7.057741e-07
3.9199386485e+08,4.7630514526e+01,1.5490608200e+01,6.011770e-07
3.9221858643e+08,4.7506481470e+01,1.5500499825e+01,5.974731e-07
3.9240330762e+08,4.8026786126e+01,1.5508580661e+01,6.229709e-07
3.9258802881e+08,4.7605389324e+01,1.5516667517e+01,8.171929e-07
3.9281275040e+08,4.7267961651e+01,1.5526448911e+01,7.720617e-07
3.9299747159e+08,4.8148063771e+01,1.5534490624e+01,8.960959e-08
3.9318219318e+08,4.7059042675e+01,1.5542482312e+01,8.886045e-07
3.9340691436e+08,4.7546126243e+01,1.5552190374e+01,8.942469e-07
3.9359163595e+08,4.7993029359e+01,1.5560110561e+01,7.210831e-07
3.9381635714e+08,4.4756075771e+01,1.5569717132e+01,7.565408e-07
3.9400107833e+08,4.7889802975e+01,1.5577567852e+01,6.128613e-07
3.9418579992e+08,4.7387987541e+01,1.5585367771e+01,6.240641e-07
3.9441052110e+08,4.6830596392e+01,1.5594834752e+01,6.054651e-07
3.9459524269e+08,4.7984177045e+01,1.5602566198e+01,7.629332e-07
3.9481996388e+08,4.7218924283e+01,1.5611940217e+01,6.978639e-07
3.9500468547e+08,4.7443783953e+01,1.5619634233e+01,9.019194e-07
3.9518940666e+08,4.7225879623e+01,1.5627268987e+01,8.477077e-07
3.9541412784e+08,4.7634681260e+01,1.5636529508e+01,6.139846e-07
3.9559884943e+08,4.6396738701e+01,1.5644090739e+01,7.767876e-07
3.9578357062e+08,4.7710527846e+01,1.5651591301e+01,6.092995e-07
3.9600829221e+08,4.6032886360e+01,1.5660668690e+01,6.416111e-07
3.9619301340e+08,4.7700599824e+01,1.5668056100e+01,5.972086e-07
3.9641773498e+08,4.6588065693e+01,1.5676988999e+01,5.982093e-07
3.9660245617e+08,4.7077487021e+01,1.5684250757e+01,6.805952e-07
3.9678717736e+08,4.7456616774e+01,1.5691488530e+01,9.314911e-07
3.9701189895e+08,4.6900854972e+01,1.5700211705e+01,8.689632e-07
3.9719662014e+08,4.6648752880e+01,1.5707354488e+01,5.533626e-07
3.9738134173e+08,4.7480756261e+01,1.5714427453e+01,8.204521e-07
3.9760606291e+08,4.6142511714e+01,1.5722963618e+01,9.097398e-07
3.9779078450e+08,4.6825807647e+01,1.5729936430e+01,6.571272e-07
3.9801550569e+08,4.7378784179e+01,1.5738310951e+01,6.980646e-07
3.9820022688e+08,4.4934202713e+01,1.5745135463e+01,5.820494e-07
3.9838494847e+08,4.6912856820e+01,1.5751897105e+01,6.575643e-07
3.9860966965e+08,4.7094414797e+01,1.5759996677e+01,6.229324e-07
3.9879439124e+08,4.5041066263e+01,1.5766576884e+01,9.270909e-07
3.9901911243e+08,4.6777190377e+01,1.5774444701e+01,8.674105e-07
3.9920383402e+08,4.6547794735e+01,1.5780834645e+01,7.471697e-07
3.9938855521e+08,4.5274587072e+01,1.5787109361e+01,9.375298e-07
3.9961327639e+08,4.6668717753e+01,1.5794638311e+01,9.239934e-07
3.9979799798e+08,4.5172482011e+01,1.5800703709e+01,6.878904e-07
4.0000000037e+08,4.6185590886e+01,1.5807215660e+01,6.711705e-07
