time_years,cumulative_log_growth,mean_megno,relative_energy_error
2.9359095591e+08,3.5811064125e+01,8.2508542126e+00,5.296997e-07
2.9381567750e+08,3.5575916630e+01,8.2622502153e+00,1.644246e-07
2.9400039869e+08,3.5572271367e+01,8.2715758758e+00,8.256288e-07
2.9418512028e+08,3.5928916138e+01,8.2809148068e+00,6.441395e-07
2.9440984146e+08,3.4360929880e+01,8.2922079162e+00,6.646296e-07
2.9459456265e+08,3.6169580136e+01,8.3014610582e+00,5.881730e-07
2.9481928424e+08,3.5822286511e+01,8.3126464204e+00,5.863143e-07
2.9500400543e+08,3.3866196935e+01,8.3218099020e+00,6.458418e-07
2.9518872702e+08,3.5924572289e+01,8.3309539446e+00,9.848538e-07
2.9541344820e+08,3.5742386295e+01,8.3420329598e+00,8.078937e-07
2.9559816979e+08,3.2457890884e+01,8.3511588588e+00,4.390185e-08
2.9578289098e+08,3.6048853390e+01,8.3602822880e+00,8.060948e-07
2.9600761217e+08,3.5473675953e+01,8.3713709557e+00,8.743522e-07
2.9619233376e+08,3.5864000715e+01,8.3805172292e+00,6.808838e-07
2.9641705494e+08,3.5995335702e+01,8.3915960474e+00,7.186900e-07
2.9660177653e+08,3.5839333053e+01,8.4007206627e+00,6.010612e-07
2.9678649772e+08,3.3052623146e+01,8.4098069974e+00,6.576074e-07
2.9701121931e+08,3.5992150921e+01,8.4208367637e+00,6.060716e-07
2.9719594050e+08,3.3604216901e+01,8.4298804960e+00,7.838209e-07
2.9738066169e+08,3.6178480877e+01,8.4388866439e+00,2.594122e-07
2.9760538327e+08,3.3129861596e+01,8.4498280520e+00,1.333379e-07
2.9779010446e+08,3.6228126127e+01,8.4587948639e+00,9.502229e-07
2.9801482605e+08,3.6062590065e+01,8.4697194145e+00,7.244938e-07
2.9819954724e+08,3.5437042552e+01,8.4786566047e+00,7.049686e-07
2.9838426883e+08,3.6066641485e+01,8.4876208380e+00,5.799587e-07
2.9860899001e+08,3.6053462075e+01,8.4984767603e+00,5.976799e-07
2.9879371120e+08,3.5019384996e+01,8.5073895350e+00,6.259697e-07
2.9901843279e+08,3.5834364914e+01,8.5182571084e+00,6.105951e-07
2.9920315398e+08,3.6016541138e+01,8.5271569532e+00,7.611053e-07
2.9938787557e+08,3.4981635382e+01,8.5360453110e+00,6.055129e-07
2.9961259675e+08,3.6088587235e+01,8.5468652565e+00,9.494278e-07
2.9979731834e+08,3.6000684811e+01,8.5557323170e+00,2.734028e-07
2.9998203953e+08,3.3968522046e+01,8.5646110602e+00,6.883949e-07
3.0020676072e+08,3.6413419270e+01,8.5754210316e+00,7.249734e-07
3.0039148231e+08,3.5104422993e+01,8.5843066913e+00,6.096625e-07
3.0061620349e+08,3.5934249969e+01,8.5950615179e+00,6.392921e-07
3.0080092508e+08,3.6185490705e+01,8.6038933494e+00,6.000170e-07
3.0098564627e+08,3.5318391900e+01,8.6126565296e+00,7.302161e-07
3.0121036786e+08,3.6217080252e+01,8.6232888540e+00,6.757846e-07
3.0139508905e+08,3.5348568232e+01,8.6319431426e+00,8.963759e-07
3.0161981023e+08,3.5984813134e+01,8.6424479515e+00,8.595083e-07
3.0180453182e+08,3.5348010358e+01,8.6510425104e+00,3.557760e-08
3.0198925301e+08,3.5750643288e+01,8.6595765466e+00,7.500808e-07
3.0221397460e+08,3.5386977037e+01,8.6699501512e+00,9.209938e-07
3.0239869579e+08,3.6100207108e+01,8.6784132795e+00,6.379082e-07
3.0258341738e+08,3.4501195974e+01,8.6868283207e+00,6.019374e-07
3.0280813856e+08,3.5975710829e+01,8.6970097759e+00,5.965510e-07
3.0299285975e+08,3.5695848092e+01,8.7052792300e+00,6.730893e-07
3.0321758134e+08,3.4683184105e+01,8.7152502241e+00,6.388288e-07
3.0340230253e+08,3.5624614089e+01,8.7233925292e+00,8.634355e-07
3.0358702412e+08,3.5675161184e+01,8.7314434134e+00,1.620776e-07
3.0381174530e+08,3.5046581443e+01,8.7411560052e+00,2.338740e-07
3.0399646689e+08,3.5782717577e+01,8.7491093162e+00,9.404341e-07
3.0418118808e+08,3.4324008198e+01,8.7569714569e+00,6.605663e-07
3.0440590927e+08,3.5606585486e+01,8.7664749873e+00,6.790121e-07
3.0459063086e+08,3.5141702946e+01,8.7742199647e+00,5.938781e-07
3.0481535204e+08,3.5275482556e+01,8.7835164581e+00,6.079094e-07
3.0500007363e+08,3.4969956206e+01,8.7911087063e+00,6.230764e-07
3.0518479482e+08,3.5231211370e+01,8.7985920882e+00,8.373623e-07
3.0540951641e+08,3.4852270827e+01,8.8076259956e+00,7.342096e-07
3.0559423760e+08,3.4883269741e+01,8.8149401544e+00,6.535218e-07
3.0581895878e+08,3.5150884124e+01,8.8237575569e+00,8.168682e-07
3.0600368037e+08,3.3202205614e+01,8.8308929790e+00,7.837786e-07
3.0618840156e+08,3.5269922448e+01,8.8379562315e+00,7.031042e-07
3.0641312315e+08,3.4112923614e+01,8.8464026424e+00,7.994521e-07
3.0659784434e+08,3.4938185188e+01,8.8532593773e+00,6.279080e-07
3.0678256593e+08,3.4715458869e+01,8.8599768805e+00,6.160137e-07
3.0700728711e+08,3.2710248851e+01,8.8680131784e+00,5.933835e-07
3.0719200830e+08,3.4683114776e+01,8.8744735882e+00,6.991365e-07
3.0741672989e+08,3.4629176811e+01,8.8820874164e+00,6.495731e-07
3.0760145108e+08,3.3794856646e+01,8.8881376454e+00,8.878064e-07
3.0778617267e+08,3.3918331887e+01,8.8940070415e+00,8.257214e-07
3.0801089385e+08,3.3529715060e+01,8.9007696995e+00,1.246615e-07
3.0819561544e+08,3.3433075322e+01,8.9060140614e+00,8.175554e-07
3.0838033663e+08,3.1599282278e+01,8.9108434060e+00,6.229214e-07
3.0860505782e+08,3.2273524656e+01,8.9159766645e+00,6.506881e-07
3.0878977941e+08,3.0321136316e+01,8.9188786763e+00,5.931329e-07
3.0901450059e+08,3.2869330202e+01,8.9224218490e+00,5.945736e-07
3.0919922218e+08,3.0914225692e+01,8.9266688951e+00,6.514172e-07
3.0938394337e+08,3.3888128130e+01,8.9314735925e+00,9.720750e-07
3.0960866496e+08,3.3237617017e+01,8.9378062734e+00,8.881517e-07
3.0979338615e+08,3.4003504108e+01,8.9432663931e+00,3.472809e-07
3.1001810733e+08,3.3641773921e+01,8.9501975348e+00,5.960645e-08
3.1020282892e+08,3.4272415490e+01,8.9560314556e+00,8.639477e-07
3.1038755011e+08,3.3120193826e+01,8.9620170664e+00,6.608903e-07
3.1061227170e+08,3.5030835240e+01,8.9694400243e+00,7.265579e-07
3.1079699289e+08,3.3952855080e+01,8.9756598816e+00,5.841157e-07
3.1098171448e+08,3.4419197283e+01,8.9820237385e+00,6.310310e-07
3.1120643566e+08,3.5140211070e+01,8.9898739411e+00,6.298808e-07
3.1139115685e+08,3.4864109680e+01,8.9964310718e+00,8.890913e-07
3.1161587844e+08,3.3589695006e+01,9.0045678927e+00,7.504491e-07
3.1180059963e+08,3.5291212751e+01,9.0113292904e+00,6.510071e-08
3.1198532122e+08,3.4771992144e+01,9.0181921263e+00,8.774033e-07
3.1221004240e+08,3.5421357004e+01,9.0266065421e+00,1.012138e-06
3.1239476399e+08,3.5088152777e+01,9.0336252219e+00,7.080200e-07
3.1261948518e+08,3.5445537545e+01,9.0422059184e+00,7.355638e-07
3.1280420637e+08,3.5398765429e+01,9.0493515335e+00,5.960980e-07
3.1298892796e+08,3.5360325171e+01,9.0565115163e+00,6.263789e-07
3.1321364914e+08,3.5804574764e+01,9.0653258621e+00,6.139562e-07
3.1339837073e+08,3.5111825657e+01,9.0725970494e+00,7.341418e-07
3.1358309192e+08,3.5678395701e+01,9.0799465316e+00,3.061210e-09
3.1380781351e+08,3.5684410789e+01,9.0889030097e+00,9.652802e-07
3.1399253470e+08,3.5614175581e+01,9.0963338834e+00,8.942154e-07
3.1421725588e+08,3.5708558897e+01,9.1053693627e+00,1.334437e-07
3.1440197747e+08,3.5728510568e+01,9.1128547710e+00,7.306966e-07
3.1458669866e+08,3.5954971355e+01,9.1203490932e+00,5.960473e-07
3.1481142025e+08,3.5695005362e+01,9.1295234176e+00,6.215506e-07
3.1499614144e+08,3.5582881435e+01,9.1371359467e+00,6.080007e-07
3.1518086303e+08,3.6061027825e+01,9.1447552367e+00,7.424984e-07
3.1540558421e+08,3.5668364378e+01,9.1540666114e+00,7.135565e-07
3.1559030540e+08,3.6455604184e+01,9.1617771449e+00,8.856910e-07
3.1581502699e+08,3.3753211499e+01,9.1711717593e+00,8.717791e-07
3.1599974818e+08,3.6660641677e+01,9.1789405212e+00,2.346954e-07
3.1618446977e+08,3.3514802263e+01,9.1867321047e+00,7.304721e-07
3.1640919095e+08,3.6355394810e+01,9.1962643205e+00,8.481067e-07
3.1659391254e+08,3.5835966876e+01,9.2041171404e+00,6.474280e-07
3.1681863373e+08,3.6540453312e+01,9.2137363254e+00,6.626548e-07
3.1700335492e+08,3.1886594465e+01,9.2216577901e+00,5.981945e-07
3.1718807651e+08,3.6796438861e+01,9.2296004766e+00,6.806844e-07
3.1741279769e+08,3.3408438144e+01,9.2392988497e+00,6.501280e-07
3.1759751928e+08,3.6976234738e+01,9.2472954576e+00,8.389415e-07
3.1778224047e+08,3.5956917135e+01,9.2553028329e+00,2.030874e-07
3.1800696206e+08,3.6451022029e+01,9.2651024738e+00,7.679502e-09
3.1819168325e+08,3.6915000372e+01,9.2731598802e+00,8.732211e-07
3.1841640443e+08,3.5979392612e+01,9.2830388786e+00,8.924362e-07
3.1860112602e+08,3.6839568276e+01,9.2911705475e+00,6.694767e-07
3.1878584721e+08,3.6936572521e+01,9.2993427767e+00,5.994515e-07
3.1901056880e+08,3.5887859199e+01,9.3093663422e+00,6.061101e-07
3.1919528999e+08,3.7095627758e+01,9.3176193643e+00,6.437316e-07
3.1938001158e+08,3.6646443828e+01,9.3259184713e+00,8.507971e-07
3.1960473276e+08,3.6796333831e+01,9.3359999906e+00,7.781795e-07
3.1978945395e+08,3.7130475200e+01,9.3443206100e+00,1.345167e-07
3.2001417554e+08,3.7172248047e+01,9.3544039585e+00,8.563689e-07
3.2019889673e+08,3.6194163048e+01,9.3627191065e+00,8.816007e-07
3.2038361832e+08,3.7481989155e+01,9.3710014760e+00,6.939089e-07
3.2060833950e+08,3.6617929070e+01,9.3811014557e+00,7.414146e-07
3.2079306109e+08,3.7011515705e+01,9.3893580836e+00,6.114425e-07
3.2101778228e+08,3.7270102738e+01,9.3994218027e+00,6.334130e-07
3.2120250347e+08,3.7013976713e+01,9.4076492458e+00,6.077988e-07
3.2138722506e+08,3.5933673403e+01,9.4158817538e+00,7.728808e-07
3.2161194624e+08,3.7480291950e+01,9.4258372582e+00,6.818080e-07
3.2179666783e+08,3.6168858317e+01,9.4339814914e+00,8.849275e-07
3.2198138902e+08,3.7362139935e+01,9.4421248698e+00,8.543796e-07
3.2220611061e+08,3.7132284607e+01,9.4519587151e+00,1.850793e-07
3.2239083180e+08,3.5027798665e+01,9.4600318950e+00,7.740600e-07
3.2261555298e+08,3.7309079263e+01,9.4698183789e+00,8.364380e-07
3.2280027457e+08,3.6647241133e+01,9.4778162305e+00,6.516578e-07
3.2298499576e+08,3.6932282311e+01,9.4858106134e+00,6.021614e-07
3.2320971735e+08,3.6157671773e+01,9.4954356049e+00,5.842644e-07
3.2339443854e+08,3.6951987854e+01,9.5033012162e+00,6.562768e-07
3.2361916012e+08,3.3743662346e+01,9.5127743279e+00,6.295517e-07
3.2380388131e+08,3.7236249739e+01,9.5204786988e+00,9.945949e-07
3.2398860250e+08,3.5311732493e+01,9.5281012063e+00,7.284642e-08
3.2421332409e+08,3.6965211085e+01,9.5372920425e+00,4.115003e-07
3.2439804528e+08,3.3749875071e+01,9.5447476697e+00,8.427554e-07
3.2458276687e+08,3.6620866588e+01,9.5521177712e+00,6.479823e-07
3.2480748805e+08,3.5384365114e+01,9.5609738628e+00,6.762766e-07
3.2499220964e+08,3.6464246055e+01,9.5681252407e+00,5.761669e-07
3.2521693083e+08,3.5802992365e+01,9.5766822315e+00,5.982571e-07
3.2540165202e+08,3.6186684118e+01,9.5836226706e+00,6.449013e-07
3.2558637361e+08,3.6089931062e+01,9.5904218463e+00,9.830157e-07
3.2581109479e+08,3.4761466758e+01,9.5985305720e+00,7.975464e-07
3.2599581638e+08,3.6254199674e+01,9.6050548237e+00,3.026681e-07
3.2618053757e+08,3.5479078393e+01,9.6113970080e+00,8.275997e-07
3.2640525916e+08,3.4911459151e+01,9.6188988229e+00,9.591419e-07
3.2658998035e+08,3.5616942642e+01,9.6248040210e+00,7.097525e-07
3.2681470153e+08,3.3816552236e+01,9.6316527525e+00,7.244912e-07
3.2699942312e+08,3.4938693808e+01,9.6368942446e+00,5.892281e-07
3.2718414431e+08,3.3983090072e+01,9.6416971011e+00,6.375434e-07
3.2740886590e+08,3.2768669688e+01,9.6463820042e+00,6.014972e-07
3.2759358709e+08,3.3719036925e+01,9.6489758662e+00,7.781971e-07
3.2781830867e+08,3.4243653609e+01,9.6540764997e+00,7.113525e-07
3.2800302986e+08,3.4922494961e+01,9.6590325109e+00,6.404082e-07
3.2818775105e+08,3.4433010898e+01,9.6643487060e+00,1.005551e-06
3.2841247264e+08,3.5430021786e+01,9.6712188082e+00,4.553253e-08
3.2859719383e+08,3.1383776160e+01,9.6770918661e+00,7.082998e-07
3.2878191541e+08,3.5781893684e+01,9.6831281156e+00,5.942538e-07
3.2900663660e+08,3.5682093105e+01,9.6906310431e+00,6.140679e-07
3.2919135819e+08,3.4428677932e+01,9.6969413472e+00,6.195927e-07
3.2941607938e+08,3.6230048719e+01,9.7047341505e+00,6.033106e-07
3.2960080057e+08,3.5954182519e+01,9.7112348002e+00,7.315068e-07
3.2978552216e+08,3.6320281586e+01,9.7178577792e+00,8.660447e-07
3.3001024334e+08,3.6498024258e+01,9.7260191884e+00,9.125863e-07
3.3019496493e+08,3.5985290414e+01,9.7328329732e+00,4.608343e-08
3.3041968612e+08,3.6931860378e+01,9.7412664314e+00,1.179859e-07
3.3060440771e+08,3.6071494598e+01,9.7482630993e+00,7.773053e-07
3.3078912890e+08,3.7141665385e+01,9.7553626786e+00,6.244991e-07
3.3101385008e+08,3.6397646294e+01,9.7640934558e+00,6.318568e-07
3.3119857167e+08,3.6836247340e+01,9.7713100890e+00,5.955886e-07
3.3138329286e+08,3.6705323485e+01,9.7786137734e+00,7.213994e-07
3.3160801445e+08,3.7225799743e+01,9.7875435737e+00,6.654928e-07
3.3179273564e+08,3.6662957737e+01,9.7949648828e+00,8.697646e-07
3.3201745722e+08,3.7216410063e+01,9.8040307554e+00,7.970746e-07
3.3220217841e+08,3.7280128795e+01,9.8115630730e+00,1.620500e-07
3.3238689960e+08,3.5983347635e+01,9.8191236490e+00,7.824712e-07
3.3261162119e+08,3.7657141222e+01,9.8284118201e+00,9.393887e-07
3.3279634238e+08,3.7239974690e+01,9.8360839809e+00,6.613242e-07
3.3298106396e+08,3.6728862827e+01,9.8438224294e+00,6.085938e-07
3.3320578515e+08,3.7833952926e+01,9.8532732210e+00,6.012331e-07
3.3339050674e+08,3.7286215974e+01,9.8610979222e+00,6.396716e-07
3.3361522793e+08,3.6831636457e+01,9.8707276293e+00,6.135045e-07
3.3379994912e+08,3.7915530510e+01,9.8787036650e+00,8.463749e-07
3.3398467070e+08,3.7732619634e+01,9.8867368170e+00,6.629009e-08
3.3420939189e+08,3.7663614632e+01,9.8966151732e+00,7.384248e-07
3.3439411348e+08,3.7966506460e+01,9.9047713750e+00,8.927706e-07
3.3461883467e+08,3.8110353734e+01,9.9147933710e+00,7.473474e-07
3.3480355626e+08,3.5741183876e+01,9.9230749000e+00,7.134353e-07
3.3498827744e+08,3.8211558757e+01,9.9314107295e+00,5.930415e-07
3.3521299863e+08,3.6842932910e+01,9.9416102002e+00,6.240405e-07
3.3539772022e+08,3.8544218044e+01,9.9500189074e+00,6.221706e-07
3.3558244141e+08,3.6940010794e+01,9.9584806825e+00,8.272459e-07
3.3580716300e+08,3.8764330820e+01,9.9687986085e+00,7.043280e-07
3.3599188419e+08,3.8414077259e+01,9.9773361794e+00,8.448940e-07
3.3621660577e+08,3.7539147165e+01,9.9877229720e+00,8.977273e-07
3.3640132696e+08,3.8906843664e+01,9.9963086006e+00,7.062879e-07
3.3658604815e+08,3.8051443824e+01,1.0004879784e+01,7.358999e-07
3.3681076974e+08,3.8181149395e+01,1.0015355602e+01,8.209444e-07
3.3699549093e+08,3.8966549913e+01,1.0023938346e+01,6.220230e-07
3.3718021251e+08,3.6968622109e+01,1.0032529452e+01,5.953551e-07
3.3740493370e+08,3.8511012971e+01,1.0043012355e+01,5.875586e-07
3.3758965529e+08,3.8912864712e+01,1.0051625365e+01,6.705763e-07
3.3781437648e+08,3.8475732252e+01,1.0062113354e+01,6.449193e-07
3.3799909767e+08,3.7887237182e+01,1.0070744465e+01,9.696469e-07
3.3818381925e+08,3.8817584753e+01,1.0079337675e+01,6.639251e-07
3.3840854044e+08,3.8247058082e+01,1.0089792351e+01,4.574555e-07
3.3859326203e+08,3.8511824539e+01,1.0098326586e+01,8.568465e-07
3.3881798322e+08,3.8830910222e+01,1.0108687469e+01,8.795169e-07
3.3900270481e+08,3.7230891758e+01,1.0117126578e+01,6.812687e-07
3.3918742599e+08,3.8844119891e+01,1.0125524371e+01,5.851111e-07
3.3941214718e+08,3.7290063572e+01,1.0135629842e+01,5.839773e-07
3.3959686877e+08,3.8878308618e+01,1.0143879852e+01,6.324532e-07
3.3978158996e+08,3.7867170606e+01,1.0152072929e+01,1.014066e-06
3.4000631155e+08,3.8149438254e+01,1.0161938306e+01,8.632707e-07
3.4019103273e+08,3.8521115710e+01,1.0170016504e+01,8.406049e-08
3.4041575432e+08,3.8225244478e+01,1.0179729768e+01,7.720616e-07
3.4060047551e+08,3.7740600158e+01,1.0187676338e+01,8.957025e-07
3.4078519670e+08,3.8575800138e+01,1.0195519587e+01,6.715189e-07
3.4100991829e+08,3.5603244978e+01,1.0204981390e+01,7.316652e-07
3.4119463947e+08,3.8133788688e+01,1.0212669496e+01,5.762892e-07
3.4141936106e+08,3.8507511828e+01,1.0221901337e+01,6.056235e-07
3.4160408225e+08,3.7613080451e+01,1.0229387634e+01,6.235762e-07
3.4178880384e+08,3.6884140015e+01,1.0236804160e+01,8.120104e-07
3.4201352503e+08,3.8145235552e+01,1.0245667403e+01,7.236613e-07
3.4219824622e+08,3.6540746524e+01,1.0252864279e+01,5.106842e-07
3.4238296780e+08,3.7957479661e+01,1.0259940610e+01,8.954426e-07
3.4260768899e+08,3.7634289705e+01,1.0268461994e+01,9.990636e-07
3.4279241058e+08,3.7142677268e+01,1.0275343358e+01,7.337067e-07
3.4301713177e+08,3.7533101113e+01,1.0283626084e+01,7.522511e-07
3.4320185336e+08,3.7008322974e+01,1.0290287761e+01,6.081671e-07
3.4338657454e+08,3.7316897455e+01,1.0296866472e+01,6.147516e-07
3.4361129573e+08,3.6194301100e+01,1.0304669920e+01,5.942737e-07
3.4379601732e+08,3.6940716358e+01,1.0310951952e+01,7.283944e-07
3.4398073851e+08,3.3968280892e+01,1.0317078795e+01,4.731281e-07
3.4420546010e+08,3.6837502314e+01,1.0324342636e+01,9.812669e-07
3.4439018128e+08,3.4507959796e+01,1.0330134224e+01,5.369665e-07
3.4461490287e+08,3.6740510940e+01,1.0336952085e+01,1.759363e-07
3.4479962406e+08,3.5121677158e+01,1.0342296803e+01,7.426820e-07
3.4498434525e+08,3.5242308517e+01,1.0347376641e+01,5.995106e-07
3.4520906684e+08,3.5541125374e+01,1.0352917789e+01,6.430784e-07
3.4539378802e+08,3.2488638453e+01,1.0356348707e+01,6.143075e-07
3.4561850961e+08,3.3044438181e+01,1.0360283818e+01,6.017894e-07
3.4580323080e+08,3.6137353530e+01,1.0364817899e+01,6.891450e-07
3.4598795239e+08,3.4645171402e+01,1.0369858929e+01,9.029332e-07
3.4621267358e+08,3.6691823981e+01,1.0376432646e+01,8.296351e-07
3.4639739476e+08,3.5835445105e+01,1.0382083683e+01,1.776552e-08
3.4658211635e+08,3.6862180022e+01,1.0387882936e+01,7.621291e-07
3.4680683754e+08,3.3386518203e+01,1.0395137756e+01,8.579756e-07
3.4699155913e+08,3.7158115220e+01,1.0401224037e+01,6.508802e-07
3.4721628032e+08,3.5026491835e+01,1.0408775003e+01,6.775734e-07
3.4740100191e+08,3.7692814900e+01,1.0415078387e+01,5.979592e-07
3.4758572309e+08,3.6857185310e+01,1.0421490195e+01,6.594553e-07
3.4781044428e+08,3.7673346321e+01,1.0429366904e+01,6.394634e-07
3.4799516587e+08,3.6960371903e+01,1.0435938849e+01,8.209207e-07
3.4821988706e+08,3.7585143189e+01,1.0443982747e+01,7.955645e-07
3.4840460865e+08,3.6257507423e+01,1.0450658508e+01,5.249610e-07
3.4858932983e+08,3.7883656077e+01,1.0457363760e+01,8.911315e-07
3.4881405142e+08,3.7100937799e+01,1.0465586086e+01,7.708715e-07
3.4899877261e+08,3.7764177520e+01,1.0472435229e+01,6.966852e-07
3.4918349380e+08,3.7942060777e+01,1.0479304106e+01,5.979220e-07
3.4940821539e+08,3.7812632840e+01,1.0487730952e+01,6.076716e-07
3.4959293657e+08,3.7769263719e+01,1.0494735793e+01,6.181997e-07
3.4981765816e+08,3.7988751005e+01,1.0503286568e+01,6.056048e-07
3.5000237935e+08,3.8082937125e+01,1.0510384892e+01,7.555147e-07
3.5018710094e+08,3.8177593637e+01,1.0517495568e+01,8.241706e-07
3.5041182213e+08,3.7974426281e+01,1.0526231996e+01,9.011992e-07
3.5059654331e+08,3.8629775182e+01,1.0533420663e+01,8.822838e-07
3.5078126490e+08,3.8012620752e+01,1.0540662042e+01,7.203084e-07
3.5100598609e+08,3.8191770474e+01,1.0549468987e+01,7.552855e-07
3.5119070768e+08,3.8739861836e+01,1.0556768068e+01,6.199847e-07
3.5141542887e+08,3.8178451342e+01,1.0565656498e+01,6.524049e-07
3.5160015045e+08,3.8335316719e+01,1.0573015560e+01,5.987314e-07
3.5178487164e+08,3.8855241204e+01,1.0580361248e+01,7.337629e-07
3.5200959283e+08,3.7777649116e+01,1.0589340786e+01,6.597380e-07
3.5219431442e+08,3.8957759590e+01,1.0596712564e+01,9.143444e-07
3.5241903561e+08,3.6626399754e+01,1.0605723120e+01,9.442528e-07
3.5260375719e+08,3.8583405156e+01,1.0613134130e+01,1.870940e-07
3.5278847838e+08,3.8985360515e+01,1.0620553631e+01,8.164230e-07
3.5301319997e+08,3.5493329026e+01,1.0629623136e+01,9.078203e-07
3.5319792116e+08,3.8744031622e+01,1.0637106964e+01,6.534763e-07
3.5338264235e+08,3.8659693756e+01,1.0644592126e+01,5.801615e-07
3.5360736394e+08,3.9050343226e+01,1.0653760102e+01,5.716913e-07
3.5379208512e+08,3.6851550165e+01,1.0661310803e+01,6.512133e-07
3.5401680671e+08,3.9408982681e+01,1.0670545064e+01,6.219299e-07
3.5420152790e+08,3.7621400569e+01,1.0678145908e+01,9.616084e-07
3.5438624949e+08,3.9230055621e+01,1.0685788666e+01,4.496180e-07
3.5461097068e+08,3.8704906011e+01,1.0695083206e+01,6.847050e-07
3.5479569186e+08,3.9082981503e+01,1.0702763760e+01,8.564209e-07
3.5498041345e+08,3.7324179461e+01,1.0710447028e+01,6.516012e-07
3.5520513464e+08,3.9343557289e+01,1.0719827753e+01,6.968434e-07
3.5538985623e+08,3.8107075007e+01,1.0727540968e+01,5.873190e-07
3.5561457742e+08,3.9445394637e+01,1.0736957819e+01,5.950316e-07
3.5579929900e+08,3.9144472442e+01,1.0744684721e+01,6.026257e-07
3.5598402019e+08,3.8146784448e+01,1.0752448020e+01,9.153360e-07
3.5620874138e+08,3.9794281030e+01,1.0761874863e+01,7.751911e-07
3.5639346297e+08,3.8241031856e+01,1.0769625973e+01,6.628115e-07
3.5661818416e+08,3.9017861512e+01,1.0779100516e+01,8.191427e-07
3.5680290574e+08,3.9766742182e+01,1.0786885113e+01,9.731257e-07
3.5698762693e+08,3.7055078777e+01,1.0794696643e+01,7.111860e-07
3.5721234852e+08,3.9711990456e+01,1.0804224696e+01,7.707675e-07
3.5739706971e+08,3.8419834389e+01,1.0812082327e+01,5.888135e-07
3.5758179090e+08,3.9438954826e+01,1.0819941684e+01,6.326706e-07
3.5780651248e+08,3.9457906050e+01,1.0829568092e+01,6.024599e-07
3.5799123367e+08,3.9535894667e+01,1.0837489756e+01,7.680579e-07
3.5821595526e+08,3.7910706795e+01,1.0847184418e+01,7.001395e-07
3.5840067645e+08,4.0116211284e+01,1.0855160583e+01,8.681832e-07
3.5858539804e+08,3.8951578481e+01,1.0863173934e+01,9.808996e-07
3.5881011923e+08,3.9853772817e+01,1.0872921456e+01,2.044015e-07
3.5899484041e+08,3.9717639712e+01,1.0880990266e+01,7.433113e-07
3.5921956200e+08,3.9802134728e+01,1.0890805787e+01,7.925488e-07
3.5940428319e+08,3.8791229869e+01,1.0898910886e+01,6.186126e-07
3.5958900478e+08,3.9976287643e+01,1.0907061244e+01,6.032122e-07
3.5981372597e+08,3.9778459005e+01,1.0916988937e+01,5.989785e-07
3.5999844755e+08,3.9673468301e+01,1.0925207940e+01,6.866630e-07
3.6018316874e+08,4.0156254148e+01,1.0933438944e+01,9.490677e-07
3.6040788993e+08,3.9685406893e+01,1.0943503190e+01,8.789683e-07
3.6059261152e+08,4.0005465568e+01,1.0951824705e+01,1.445044e-08
3.6081733271e+08,4.0268952888e+01,1.0961950179e+01,7.976782e-08
3.6100205429e+08,3.9760819045e+01,1.0970313697e+01,7.784254e-07
3.6118677548e+08,4.0327254247e+01,1.0978676155e+01,6.252719e-07
3.6141149707e+08,4.0331727397e+01,1.0988918869e+01,6.885409e-07
3.6159621826e+08,3.9794536294e+01,1.0997344575e+01,6.081372e-07
3.6178093945e+08,4.0523943298e+01,1.1005816489e+01,7.012883e-07
3.6200566103e+08,3.9953335982e+01,1.1016130924e+01,6.369379e-07
3.6219038222e+08,4.0882598957e+01,1.1024655373e+01,8.386731e-07
3.6241510381e+08,3.8408356880e+01,1.1035031143e+01,7.791998e-07
3.6259982500e+08,4.0781783502e+01,1.1043593577e+01,8.077201e-08
3.6278454659e+08,3.9230997647e+01,1.1052179558e+01,8.453073e-07
3.6300926777e+08,4.0654014124e+01,1.1062644331e+01,9.480569e-07
3.6319398896e+08,4.0648114023e+01,1.1071257498e+01,6.869397e-07
3.6341871055e+08,4.0523895509e+01,1.1081799063e+01,7.059943e-07
3.6360343174e+08,4.0758706300e+01,1.1090481354e+01,5.888448e-07
3.6378815333e+08,4.0413963894e+01,1.1099200201e+01,6.269048e-07
3.6401287451e+08,4.0981315420e+01,1.1109866897e+01,6.212998e-07
3.6419759610e+08,4.0946265678e+01,1.1118647661e+01,7.916884e-07
3.6438231729e+08,3.9722687737e+01,1.1127466789e+01,3.880589e-07
3.6460703848e+08,4.1193291541e+01,1.1138246327e+01,8.773765e-07
3.6479176007e+08,3.9803281972e+01,1.1147110936e+01,8.811950e-07
3.6501648126e+08,4.1602080800e+01,1.1157946755e+01,7.129688e-07
3.6520120284e+08,4.0736267113e+01,1.1166894655e+01,7.422569e-07
3.6538592403e+08,4.1321463514e+01,1.1175841075e+01,6.095872e-07
3.6561064562e+08,4.1366067476e+01,1.1186791720e+01,6.418819e-07
3.6579536681e+08,4.1165541216e+01,1.1195796329e+01,5.958097e-07
3.6598008800e+08,4.1507153320e+01,1.1204851572e+01,7.781667e-07
3.6620480958e+08,4.0669216789e+01,1.1215871164e+01,6.780781e-07
3.6638953077e+08,4.1519534833e+01,1.1224973253e+01,9.202164e-07
3.6661425236e+08,3.9265123314e+01,1.1236049807e+01,8.976327e-07
3.6679897355e+08,4.1499095406e+01,1.1245150561e+01,6.608246e-07
