time_years,cumulative_log_growth,mean_megno,relative_energy_error
3.6698369514e+08,4.4781878689e+01,1.4025468369e+01,7.768428e-07
3.6720841632e+08,4.5073408495e+01,1.4036071066e+01,8.568587e-07
3.6739313751e+08,4.5065062919e+01,1.4044774625e+01,6.292778e-07
3.6761785910e+08,4.4407563611e+01,1.4055387674e+01,6.755775e-07
3.6780258029e+08,4.5362104137e+01,1.4064151907e+01,5.877259e-07
3.6798730188e+08,4.5232071385e+01,1.4072917496e+01,6.688427e-07
3.6821202306e+08,4.5096357727e+01,1.4083633732e+01,6.274229e-07
3.6839674465e+08,4.5314896718e+01,1.4092497515e+01,9.250945e-07
3.6858146584e+08,4.5073628738e+01,1.4101355262e+01,4.841951e-07
3.6880618703e+08,4.5851095258e+01,1.4112179812e+01,1.814189e-07
3.6899090862e+08,4.4419161972e+01,1.4121074197e+01,9.069033e-07
3.6921562980e+08,4.5420295236e+01,1.4131858299e+01,9.112451e-07
3.6940035139e+08,4.5257598338e+01,1.4140728358e+01,6.911368e-07
3.6958507258e+08,4.5382786307e+01,1.4149551245e+01,5.789252e-07
3.6980979417e+08,4.5184136180e+01,1.4160283022e+01,5.821247e-07
3.6999451536e+08,4.5079828646e+01,1.4169057238e+01,6.260955e-07
3.7021923654e+08,4.5418046082e+01,1.4179745716e+01,6.065858e-07
3.7040395813e+08,4.2237861741e+01,1.4188516721e+01,8.448998e-07
3.7058867932e+08,4.5497652322e+01,1.4197270360e+01,3.639233e-07
3.7081340091e+08,4.4248881672e+01,1.4207891157e+01,8.681307e-07
3.7099812210e+08,4.5889796911e+01,1.4216613133e+01,8.945185e-07
3.7118284369e+08,4.4979310811e+01,1.4225290649e+01,6.884121e-07
3.7140756487e+08,4.4639926779e+01,1.4235864200e+01,7.682150e-07
3.7159228606e+08,4.5900715923e+01,1.4244545587e+01,5.944571e-07
3.7181700765e+08,4.5543461598e+01,1.4255103624e+01,6.082237e-07
3.7200172884e+08,4.4814843086e+01,1.4263783646e+01,6.084715e-07
3.7218645043e+08,4.5675047430e+01,1.4272489669e+01,7.816952e-07
3.7241117161e+08,4.5224138050e+01,1.4283061124e+01,7.150983e-07
3.7259589320e+08,4.5944067785e+01,1.4291792845e+01,8.903140e-07
3.7278061439e+08,4.3568945902e+01,1.4300525241e+01,9.114360e-07
3.7300533558e+08,4.5593536778e+01,1.4311120479e+01,9.459135e-07
3.7319005717e+08,4.5396274859e+01,1.4319827886e+01,7.610814e-07
3.7341477835e+08,4.5718971913e+01,1.4330371763e+01,7.640284e-07
3.7359949994e+08,4.5255495264e+01,1.4339047454e+01,6.012408e-07
3.7378422113e+08,4.5553546345e+01,1.4347679156e+01,6.004330e-07
3.7400894272e+08,4.5591719275e+01,1.4358186740e+01,6.036688e-07
3.7419366391e+08,4.3847919695e+01,1.4366778429e+01,7.307862e-07
3.7441838509e+08,4.5926365679e+01,1.4377207288e+01,6.805373e-07
3.7460310668e+08,4.1824634791e+01,1.4385736181e+01,9.402698e-07
3.7478782787e+08,4.6012580344e+01,1.4394226879e+01,4.276207e-07
3.7501254946e+08,4.4388712223e+01,1.4404502271e+01,9.500768e-08
3.7519727065e+08,4.5432877341e+01,1.4412927137e+01,7.657571e-07
3.7538199224e+08,4.5817274018e+01,1.4421296962e+01,6.212794e-07
3.7560671342e+08,4.4935741363e+01,1.4431423240e+01,6.706751e-07
3.7579143461e+08,4.4580171342e+01,1.4439716530e+01,6.046743e-07
3.7601615620e+08,4.5800263444e+01,1.4449711330e+01,5.866886e-07
3.7620087739e+08,4.4784070938e+01,1.4457844308e+01,6.593496e-07
3.7638559898e+08,4.5492657415e+01,1.4465919898e+01,8.671146e-07
3.7661032016e+08,4.3508684869e+01,1.4475605910e+01,8.188321e-07
3.7679504175e+08,4.4995728736e+01,1.4483450423e+01,6.039357e-08
3.7701976294e+08,4.3941393826e+01,1.4492857603e+01,4.507312e-07
3.7720448413e+08,4.4992612715e+01,1.4500426644e+01,8.840205e-07
3.7738920572e+08,4.3377104044e+01,1.4507866036e+01,6.702107e-07
3.7761392690e+08,4.4777164499e+01,1.4516665552e+01,7.006396e-07
3.7779864849e+08,4.4015222068e+01,1.4523701943e+01,6.020661e-07
3.7798336968e+08,4.3565578720e+01,1.4530482442e+01,6.442108e-07
3.7820809127e+08,4.3777107287e+01,1.4538379104e+01,6.162419e-07
3.7839281246e+08,4.2555397043e+01,1.4544401604e+01,7.971531e-07
3.7861753364e+08,4.1316355689e+01,1.4550748125e+01,7.650019e-07
3.7880225523e+08,4.1868260710e+01,1.4554790303e+01,7.861690e-07
3.7898697642e+08,4.3014734144e+01,1.4560290592e+01,9.364384e-07
3.7921169801e+08,4.4103843930e+01,1.4567750169e+01,6.962270e-07
3.7939641920e+08,4.3672646166e+01,1.4574265918e+01,7.195699e-07
3.7958114079e+08,4.3034448873e+01,1.4581056715e+01,6.035391e-07
3.7980586197e+08,4.4872381098e+01,1.4589576638e+01,6.173725e-07
3.7999058316e+08,4.4326908100e+01,1.4596741937e+01,6.082464e-07
3.8021530475e+08,4.4850328183e+01,1.4605653485e+01,6.007385e-07
3.8040002594e+08,4.3841454190e+01,1.4613085376e+01,7.447062e-07
3.8058474753e+08,4.5142651624e+01,1.4620635129e+01,9.277575e-07
3.8080946871e+08,4.3996573559e+01,1.4629924485e+01,9.047450e-07
3.8099419030e+08,4.5545854584e+01,1.4637665048e+01,7.087532e-07
3.8121891149e+08,4.4255468997e+01,1.4647148630e+01,1.418980e-07
3.8140363268e+08,4.5900185857e+01,1.4655026939e+01,8.175586e-07
3.8158835427e+08,4.3628487407e+01,1.4662962468e+01,6.336570e-07
3.8181307545e+08,4.5646688955e+01,1.4672668626e+01,6.596434e-07
3.8199779704e+08,4.4433345588e+01,1.4680701102e+01,5.908969e-07
3.8218251823e+08,4.5741639933e+01,1.4688753572e+01,7.124256e-07
3.8240723982e+08,4.3758210444e+01,1.4698600090e+01,6.364914e-07
3.8259196101e+08,4.6176380278e+01,1.4706709318e+01,9.159921e-07
3.8281668219e+08,4.4193801848e+01,1.4716603497e+01,9.407312e-07
3.8300140378e+08,4.5887108805e+01,1.4724768882e+01,4.583011e-07
3.8318612497e+08,4.6152481334e+01,1.4732920462e+01,8.606125e-07
3.8341084656e+08,4.5384046744e+01,1.4742864503e+01,9.304787e-07
3.8359556775e+08,4.5834967106e+01,1.4751071298e+01,6.542934e-07
3.8378028934e+08,4.6071506615e+01,1.4759266907e+01,5.813408e-07
3.8400501052e+08,4.5604633171e+01,1.4769281656e+01,5.875303e-07
3.8418973171e+08,4.6350667259e+01,1.4777523836e+01,6.545631e-07
3.8441445330e+08,4.6132210912e+01,1.4787610147e+01,6.071957e-07
3.8459917449e+08,4.6075035574e+01,1.4795893975e+01,9.222821e-07
3.8478389608e+08,4.5921650791e+01,1.4804222477e+01,3.469113e-07
3.8500861726e+08,4.6147785279e+01,1.4814341587e+01,7.902996e-07
3.8519333885e+08,4.6105544261e+01,1.4822700112e+01,9.214577e-07
3.8541806004e+08,4.6357079176e+01,1.4832861088e+01,9.533437e-07
3.8560278123e+08,4.6215979394e+01,1.4841253331e+01,7.258479e-07
3.8578750282e+08,4.6533843028e+01,1.4849634629e+01,5.798685e-07
3.8601222400e+08,4.6198624337e+01,1.4859877145e+01,5.859642e-07
3.8619694559e+08,4.6389839202e+01,1.4868280112e+01,6.037362e-07
3.8638166678e+08,4.5802906613e+01,1.4876706363e+01,8.905942e-07
3.8660638837e+08,4.6544532733e+01,1.4886941925e+01,7.565622e-07
3.8679110956e+08,4.5169688143e+01,1.4895361923e+01,8.100910e-07
3.8701583074e+08,4.6626825204e+01,1.4905625984e+01,9.135961e-07
3.8720055233e+08,4.6590576175e+01,1.4914050588e+01,9.752275e-07
3.8738527352e+08,4.5693474847e+01,1.4922491813e+01,7.267478e-07
3.8760999511e+08,4.6913712692e+01,1.4932808272e+01,8.081230e-07
3.8779471630e+08,4.4859612726e+01,1.4941288740e+01,5.978416e-07
3.8801943788e+08,4.6960666980e+01,1.4951624856e+01,6.416428e-07
3.8820415907e+08,4.5137300703e+01,1.4960118501e+01,6.011047e-07
3.8838888026e+08,4.6812929276e+01,1.4968596658e+01,7.552408e-07
3.8861360185e+08,4.6063348656e+01,1.4978900469e+01,6.929973e-07
3.8879832304e+08,4.6741815657e+01,1.4987382813e+01,9.349872e-07
3.8898304463e+08,4.4231742802e+01,1.4995841773e+01,9.198856e-07
3.8920776581e+08,4.7125769038e+01,1.5006119391e+01,2.129387e-07
3.8939248740e+08,4.4732686919e+01,1.5014556648e+01,7.938128e-07
3.8961720859e+08,4.6980191912e+01,1.5024796758e+01,8.063933e-07
3.8980192978e+08,4.6478776069e+01,1.5033191974e+01,6.198532e-07
3.8998665137e+08,4.6582954529e+01,1.5041594720e+01,5.977418e-07
3.9021137255e+08,4.7020223230e+01,1.5051774680e+01,5.995343e-07
3.9039609414e+08,4.6372194500e+01,1.5060155484e+01,6.795712e-07
3.9058081533e+08,4.6839787575e+01,1.5068497018e+01,9.406679e-07
3.9080553692e+08,4.6616421700e+01,1.5078622383e+01,8.254818e-07
3.9099025811e+08,4.6273226507e+01,1.5086952056e+01,4.183146e-08
3.9121497929e+08,4.6745043242e+01,1.5097034461e+01,9.388688e-08
3.9139970088e+08,4.6226377997e+01,1.5105329862e+01,8.434124e-07
3.9158442207e+08,4.6482929784e+01,1.5113586340e+01,6.600471e-07
3.9180914366e+08,4.6689480686e+01,1.5123636276e+01,7.057741e-07
3.9199386485e+08,4.6566719879e+01,1.5131846840e+01,6.011770e-07
3.9221858643e+08,4.6442686826e+01,1.5141836893e+01,5.974731e-07
3.9240330762e+08,4.6962991484e+01,1.5149998599e+01,6.229709e-07
3.9258802881e+08,4.6541594684e+01,1.5158166290e+01,8.171929e-07
3.9281275040e+08,4.6204167012e+01,1.5168045977e+01,7.720617e-07
3.9299747159e+08,4.7084269134e+01,1.5176168448e+01,8.960959e-08
3.9318219318e+08,4.5995248040e+01,1.5184240860e+01,8.886045e-07
3.9340691436e+08,4.6482331611e+01,1.5194047079e+01,8.942469e-07
3.9359163595e+08,4.6929234727e+01,1.5202047912e+01,7.210831e-07
3.9381635714e+08,4.3692281139e+01,1.5211752547e+01,7.565408e-07
3.9400107833e+08,4.6826008348e+01,1.5219683837e+01,6.128613e-07
3.9418579992e+08,4.6324192915e+01,1.5227564291e+01,6.240641e-07
3.9441052110e+08,4.5766801770e+01,1.5237129200e+01,6.054651e-07
3.9459524269e+08,4.6920382426e+01,1.5244941104e+01,7.629332e-07
3.9481996388e+08,4.6155129667e+01,1.5254412958e+01,6.978639e-07
3.9500468547e+08,4.6379989340e+01,1.5262187357e+01,9.019194e-07
3.9518940666e+08,4.6162085014e+01,1.5269902458e+01,8.477077e-07
3.9541412784e+08,4.6570886654e+01,1.5279260678e+01,6.139846e-07
3.9559884943e+08,4.5332944097e+01,1.5286902180e+01,7.767876e-07
3.9578357062e+08,4.6646733245e+01,1.5294482978e+01,6.092995e-07
3.9600829221e+08,4.4969091767e+01,1.5303657931e+01,6.416111e-07
3.9619301340e+08,4.6636805231e+01,1.5311125501e+01,5.972086e-07
3.9641773498e+08,4.5524271107e+01,1.5320155871e+01,5.982093e-07
3.9660245617e+08,4.6013692439e+01,1.5327497713e+01,6.805952e-07
3.9678717736e+08,4.6392822195e+01,1.5334815534e+01,9.314911e-07
3.9701189895e+08,4.5837060400e+01,1.5343636045e+01,8.689632e-07
3.9719662014e+08,4.5584958313e+01,1.5350858801e+01,5.533626e-07
3.9738134173e+08,4.6416961698e+01,1.5358011703e+01,8.204521e-07
3.9760606291e+08,4.5078717160e+01,1.5366645070e+01,9.097398e-07
3.9779078450e+08,4.5762013100e+01,1.5373697744e+01,6.571272e-07
3.9801550569e+08,4.6314989641e+01,1.5382169374e+01,6.980646e-07
3.9820022688e+08,4.3870408195e+01,1.5389073671e+01,5.820494e-07
3.9838494847e+08,4.5849062309e+01,1.5395915064e+01,6.575643e-07
3.9860966965e+08,4.6030620303e+01,1.5404111609e+01,6.229324e-07
3.9879439124e+08,4.3977271793e+01,1.5410771491e+01,9.270909e-07
3.9901911243e+08,4.5713395929e+01,1.5418736190e+01,8.674105e-07
3.9920383402e+08,4.5484000312e+01,1.5425205733e+01,7.471697e-07
3.9938855521e+08,4.4210792684e+01,1.5431560013e+01,9.375298e-07
3.9961327639e+08,4.5604923394e+01,1.5439185710e+01,9.239934e-07
3.9979799798e+08,4.4108687651e+01,1.5445330597e+01,6.878904e-07
4.0000000037e+08,4.5121796621e+01,1.5451929434e+01,6.711705e-07
