time_years,cumulative_log_growth,mean_megno,relative_energy_error
3.6698369514e+08,4.4814444925e+01,1.3962562865e+01,7.768428e-07
3.6720841632e+08,4.5105974730e+01,1.3973173679e+01,8.568587e-07
3.6739313751e+08,4.5097629155e+01,1.3981883917e+01,6.292778e-07
3.6761785910e+08,4.4440129847e+01,1.3992505100e+01,6.755775e-07
3.6780258029e+08,4.5394670373e+01,1.4001276025e+01,5.877259e-07
3.6798730188e+08,4.5264637620e+01,1.4010048311e+01,6.688427e-07
3.6821202306e+08,4.5128923963e+01,1.4020772703e+01,6.274229e-07
3.6839674465e+08,4.5347462954e+01,1.4029643197e+01,9.250945e-07
3.6858146584e+08,4.5106194974e+01,1.4038507660e+01,4.841951e-07
3.6880618703e+08,4.5883661493e+01,1.4049340388e+01,1.814189e-07
3.6899090862e+08,4.4451728208e+01,1.4058241503e+01,9.069033e-07
3.6921562980e+08,4.5452861471e+01,1.4069033798e+01,9.112451e-07
3.6940035139e+08,4.5290164574e+01,1.4077910598e+01,6.911368e-07
3.6958507258e+08,4.5415352542e+01,1.4086740232e+01,5.789252e-07
3.6980979417e+08,4.5216702415e+01,1.4097480224e+01,5.821247e-07
3.6999451536e+08,4.5112394881e+01,1.4106261199e+01,6.260955e-07
3.7021923654e+08,4.5450612317e+01,1.4116957908e+01,6.065858e-07
3.7040395813e+08,4.2270427976e+01,1.4125735684e+01,8.448998e-07
3.7058867932e+08,4.5530218557e+01,1.4134496100e+01,3.639233e-07
3.7081340091e+08,4.4281447907e+01,1.4145125149e+01,8.681307e-07
3.7099812210e+08,4.5922363146e+01,1.4153853913e+01,8.945185e-07
3.7118284369e+08,4.5011877047e+01,1.4162538223e+01,6.884121e-07
3.7140756487e+08,4.4672493014e+01,1.4173120048e+01,7.682150e-07
3.7159228606e+08,4.5933282159e+01,1.4181808241e+01,5.944571e-07
3.7181700765e+08,4.5576027835e+01,1.4192374565e+01,6.082237e-07
3.7200172884e+08,4.4847409322e+01,1.4201061405e+01,6.084715e-07
3.7218645043e+08,4.5707613667e+01,1.4209774252e+01,7.816952e-07
3.7241117161e+08,4.5256704287e+01,1.4220354014e+01,7.150983e-07
3.7259589320e+08,4.5976634021e+01,1.4229092570e+01,8.903140e-07
3.7278061439e+08,4.3601512139e+01,1.4237831807e+01,9.114360e-07
3.7300533558e+08,4.5626103015e+01,1.4248435374e+01,9.459135e-07
3.7319005717e+08,4.5428841096e+01,1.4257149632e+01,7.610814e-07
3.7341477835e+08,4.5751538150e+01,1.4267701852e+01,7.640284e-07
3.7359949994e+08,4.5288061502e+01,1.4276384406e+01,6.012408e-07
3.7378422113e+08,4.5586112583e+01,1.4285022977e+01,6.004330e-07
3.7400894272e+08,4.5624285513e+01,1.4295538923e+01,6.036688e-07
3.7419366391e+08,4.3880485934e+01,1.4304137492e+01,7.307862e-07
3.7441838509e+08,4.5958931918e+01,1.4314574728e+01,6.805373e-07
3.7460310668e+08,4.1857201028e+01,1.4323110512e+01,9.402698e-07
3.7478782787e+08,4.6045146584e+01,1.4331608105e+01,4.276207e-07
3.7501254946e+08,4.4421278464e+01,1.4341891894e+01,9.500768e-08
3.7519727065e+08,4.5465443582e+01,1.4350323667e+01,7.657571e-07
3.7538199224e+08,4.5849840260e+01,1.4358700404e+01,6.212794e-07
3.7560671342e+08,4.4968307606e+01,1.4368835098e+01,6.706751e-07
3.7579143461e+08,4.4612737587e+01,1.4377135310e+01,6.046743e-07
3.7601615620e+08,4.5832829690e+01,1.4387138539e+01,5.866886e-07
3.7620087739e+08,4.4816637185e+01,1.4395278451e+01,6.593496e-07
3.7638559898e+08,4.5525223664e+01,1.4403360980e+01,8.671146e-07
3.7661032016e+08,4.3541251120e+01,1.4413055440e+01,8.188321e-07
3.7679504175e+08,4.5028294988e+01,1.4420906902e+01,6.039357e-08
3.7701976294e+08,4.3973960081e+01,1.4430322543e+01,4.507312e-07
3.7720448413e+08,4.5025178973e+01,1.4437898544e+01,8.840205e-07
3.7738920572e+08,4.3409670307e+01,1.4445344901e+01,6.702107e-07
3.7761392690e+08,4.4809730766e+01,1.4454152896e+01,7.006396e-07
3.7779864849e+08,4.4047788343e+01,1.4461196262e+01,6.020661e-07
3.7798336968e+08,4.3598145005e+01,1.4467983742e+01,6.442108e-07
3.7820809127e+08,4.3809673602e+01,1.4475888902e+01,6.162419e-07
3.7839281246e+08,4.2587963403e+01,1.4481918392e+01,7.971531e-07
3.7861753364e+08,4.1348922709e+01,1.4488273424e+01,7.650019e-07
3.7880225523e+08,4.1900826581e+01,1.4492322602e+01,7.861690e-07
3.7898697642e+08,4.3047300258e+01,1.4497829896e+01,9.364384e-07
3.7921169801e+08,4.4136410095e+01,1.4505298002e+01,6.962270e-07
3.7939641920e+08,4.3705212347e+01,1.4511820766e+01,7.195699e-07
3.7958114079e+08,4.3067015068e+01,1.4518618583e+01,6.035391e-07
3.7980586197e+08,4.4904947300e+01,1.4527147052e+01,6.173725e-07
3.7999058316e+08,4.4359474306e+01,1.4534319382e+01,6.082464e-07
3.8021530475e+08,4.4882894393e+01,1.4543239488e+01,6.007385e-07
3.8040002594e+08,4.3874020403e+01,1.4550678419e+01,7.447062e-07
3.8058474753e+08,4.5175217838e+01,1.4558235216e+01,9.277575e-07
3.8080946871e+08,4.4029139774e+01,1.4567533149e+01,9.047450e-07
3.8099419030e+08,4.5578420801e+01,1.4575280765e+01,7.087532e-07
3.8121891149e+08,4.4288035214e+01,1.4584772935e+01,1.418980e-07
3.8140363268e+08,4.5932752075e+01,1.4592658308e+01,8.175586e-07
3.8158835427e+08,4.3661053626e+01,1.4600600906e+01,6.336570e-07
3.8181307545e+08,4.5679255174e+01,1.4610315668e+01,6.596434e-07
3.8199779704e+08,4.4465911808e+01,1.4618355223e+01,5.908969e-07
3.8218251823e+08,4.5774206153e+01,1.4626414775e+01,7.124256e-07
3.8240723982e+08,4.3790776666e+01,1.4636269914e+01,6.364914e-07
3.8259196101e+08,4.6208946499e+01,1.4644386234e+01,9.159921e-07
3.8281668219e+08,4.4226368071e+01,1.4654289046e+01,9.407312e-07
3.8300140378e+08,4.5919675028e+01,1.4662461532e+01,4.583011e-07
3.8318612497e+08,4.6185047557e+01,1.4670620218e+01,8.606125e-07
3.8341084656e+08,4.5416612968e+01,1.4680572909e+01,9.304787e-07
3.8359556775e+08,4.5867533330e+01,1.4688786818e+01,6.542934e-07
3.8378028934e+08,4.6104072838e+01,1.4696989546e+01,5.813408e-07
3.8400501052e+08,4.5637199393e+01,1.4707012961e+01,5.875303e-07
3.8418973171e+08,4.6383233482e+01,1.4715262269e+01,6.545631e-07
3.8441445330e+08,4.6164777135e+01,1.4725357257e+01,6.071957e-07
3.8459917449e+08,4.6107601796e+01,1.4733648222e+01,9.222821e-07
3.8478389608e+08,4.5954217013e+01,1.4741983865e+01,3.469113e-07
3.8500861726e+08,4.6180351502e+01,1.4752111668e+01,7.902996e-07
3.8519333885e+08,4.6138110483e+01,1.4760477343e+01,9.214577e-07
3.8541806004e+08,4.6389645398e+01,1.4770647023e+01,9.533437e-07
3.8560278123e+08,4.6248545616e+01,1.4779046425e+01,7.258479e-07
3.8578750282e+08,4.6566409250e+01,1.4787434885e+01,5.798685e-07
3.8601222400e+08,4.6231190558e+01,1.4797686121e+01,5.859642e-07
3.8619694559e+08,4.6422405423e+01,1.4806096260e+01,6.037362e-07
3.8638166678e+08,4.5835472834e+01,1.4814529687e+01,8.905942e-07
3.8660638837e+08,4.6577098953e+01,1.4824773984e+01,7.565622e-07
3.8679110956e+08,4.5202254362e+01,1.4833201166e+01,8.100910e-07
3.8701583074e+08,4.6659391423e+01,1.4843473972e+01,9.135961e-07
3.8720055233e+08,4.6623142394e+01,1.4851905770e+01,9.752275e-07
3.8738527352e+08,4.5726041066e+01,1.4860354191e+01,7.267478e-07
3.8760999511e+08,4.6946278911e+01,1.4870679410e+01,8.081230e-07
3.8779471630e+08,4.4892178947e+01,1.4879167084e+01,5.978416e-07
3.8801943788e+08,4.6993233200e+01,1.4889511970e+01,6.416428e-07
3.8820415907e+08,4.5169866924e+01,1.4898012829e+01,6.011047e-07
3.8838888026e+08,4.6845495496e+01,1.4906498204e+01,7.552408e-07
3.8861360185e+08,4.6095914877e+01,1.4916810800e+01,6.929973e-07
3.8879832304e+08,4.6774381878e+01,1.4925300370e+01,9.349872e-07
3.8898304463e+08,4.4264309022e+01,1.4933766559e+01,9.198856e-07
3.8920776581e+08,4.7158335259e+01,1.4944052977e+01,2.129387e-07
3.8939248740e+08,4.4765253140e+01,1.4952497471e+01,7.938128e-07
3.8961720859e+08,4.7012758135e+01,1.4962746391e+01,8.063933e-07
3.8980192978e+08,4.6511342291e+01,1.4971148853e+01,6.198532e-07
3.8998665137e+08,4.6615520752e+01,1.4979558848e+01,5.977418e-07
3.9021137255e+08,4.7052789453e+01,1.4989747631e+01,5.995343e-07
3.9039609414e+08,4.6404760723e+01,1.4998135693e+01,6.795712e-07
3.9058081533e+08,4.6872353798e+01,1.5006484488e+01,9.406679e-07
3.9080553692e+08,4.6648987924e+01,1.5016618691e+01,8.254818e-07
3.9099025811e+08,4.6305792730e+01,1.5024955633e+01,4.183146e-08
3.9121497929e+08,4.6777609464e+01,1.5035046885e+01,9.388688e-08
3.9139970088e+08,4.6258944218e+01,1.5043349563e+01,8.434124e-07
3.9158442207e+08,4.6515496006e+01,1.5051613321e+01,6.600471e-07
3.9180914366e+08,4.6722046908e+01,1.5061672118e+01,7.057741e-07
3.9199386485e+08,4.6599286100e+01,1.5069889970e+01,6.011770e-07
3.9221858643e+08,4.6475253047e+01,1.5079888894e+01,5.974731e-07
3.9240330762e+08,4.6995557704e+01,1.5088057895e+01,6.229709e-07
3.9258802881e+08,4.6574160904e+01,1.5096232885e+01,8.171929e-07
3.9281275040e+08,4.6236733231e+01,1.5106121456e+01,7.720617e-07
3.9299747159e+08,4.7116835353e+01,1.5114251233e+01,8.960959e-08
3.9318219318e+08,4.6027814259e+01,1.5122330954e+01,8.886045e-07
3.9340691436e+08,4.6514897829e+01,1.5132146070e+01,8.942469e-07
3.9359163595e+08,4.6961800945e+01,1.5140154222e+01,7.210831e-07
3.9381635714e+08,4.3724847355e+01,1.5149867762e+01,7.565408e-07
3.9400107833e+08,4.6858574566e+01,1.5157806377e+01,6.128613e-07
3.9418579992e+08,4.6356759132e+01,1.5165694159e+01,6.240641e-07
3.9441052110e+08,4.5799367987e+01,1.5175267987e+01,6.054651e-07
3.9459524269e+08,4.6952948643e+01,1.5183087226e+01,7.629332e-07
3.9481996388e+08,4.6187695883e+01,1.5192568007e+01,6.978639e-07
3.9500468547e+08,4.6412555556e+01,1.5200349748e+01,9.019194e-07
3.9518940666e+08,4.6194651230e+01,1.5208072195e+01,8.477077e-07
3.9541412784e+08,4.6603452870e+01,1.5217439355e+01,6.139846e-07
3.9559884943e+08,4.5365510313e+01,1.5225088210e+01,7.767876e-07
3.9578357062e+08,4.6679299460e+01,1.5232676364e+01,6.092995e-07
3.9600829221e+08,4.5001657980e+01,1.5241860270e+01,6.416111e-07
3.9619301340e+08,4.6669371445e+01,1.5249335203e+01,5.972086e-07
3.9641773498e+08,4.5556837319e+01,1.5258374534e+01,5.982093e-07
3.9660245617e+08,4.6046258649e+01,1.5265723745e+01,6.805952e-07
3.9678717736e+08,4.6425388405e+01,1.5273048939e+01,9.314911e-07
3.9701189895e+08,4.5869626609e+01,1.5281878424e+01,8.689632e-07
3.9719662014e+08,4.5617524522e+01,1.5289108559e+01,5.533626e-07
3.9738134173e+08,4.6449527905e+01,1.5296268844e+01,8.204521e-07
3.9760606291e+08,4.5111283366e+01,1.5304911196e+01,9.097398e-07
3.9779078450e+08,4.5794579305e+01,1.5311971259e+01,6.571272e-07
3.9801550569e+08,4.6347555844e+01,1.5320451883e+01,6.980646e-07
3.9820022688e+08,4.3902974397e+01,1.5327363576e+01,5.820494e-07
3.9838494847e+08,4.5881628507e+01,1.5334212368e+01,6.575643e-07
3.9860966965e+08,4.6063186497e+01,1.5342417919e+01,6.229324e-07
3.9879439124e+08,4.4009837980e+01,1.5349085206e+01,9.270909e-07
3.9901911243e+08,4.5745962114e+01,1.5357058918e+01,8.674105e-07
3.9920383402e+08,4.5516566493e+01,1.5363535873e+01,7.471697e-07
3.9938855521e+08,4.4243358855e+01,1.5369897568e+01,9.375298e-07
3.9961327639e+08,4.5637489560e+01,1.5377532290e+01,9.239934e-07
3.9979799798e+08,4.4141253821e+01,1.5383684598e+01,6.878904e-07
4.0000000037e+08,4.5154362768e+01,1.5390291553e+01,6.711705e-07
